City,2007-03-31,2012-03-31,Percent Gain
Rushford Village,101566.456090988,90240.99369145231,-11.150790167759517
Nicoma Park,39267.87361648917,35754.001162964894,-8.948466341321692
Buckley,21820.114897579257,17928.223873671635,-17.836253576920402
Burt,52231.138032802985,36376.81770543998,-30.35415448425791
Free Soil,53835.665203541575,41319.88652223738,-23.248117458908723
Trenton,17670.495068766,13520.635989654407,-23.48467919524675
Hypoluxo,166113.37292163193,87418.92972161916,-47.37393613525553
Awendaw,149059.93895361162,90454.50389048182,-39.31669063769587
Siletz,81996.14103053622,68007.90198729753,-17.059630938033198
Huntsville,70553.59035017427,64736.30260892407,-8.24520440756823
Danbury,34831.09452033272,32408.165702405186,-6.956223602198741
Fort Johnson,29375.93274376787,30376.771349973937,3.4070019663235973
Vinton,55254.78470284482,51886.13613222354,-6.096573516189718
West Rutland,82572.46382059937,88032.1647525896,6.612011655425731
Pewee Valley,113752.58888434456,113987.91257018264,0.2068732572560128
Skandia,26042.00880610842,25460.27685214397,-2.233821354933274
Attica,44195.33290237459,38758.3259928317,-12.302219606656173
Buckhead,110411.40004945348,89201.38655201318,-19.209985099310668
Ansonia,53274.30369631104,48305.1129133641,-9.327556510684209
Union Springs,70103.90562043068,67732.30993931307,-3.382972261143824
Huntington,122417.6714508324,109553.8608933326,-10.50813204094181
Albion,81285.82977009173,71446.16959097957,-12.105012899471646
Tignall,11737.935954814217,9908.305314685887,-15.587328531792865
Mc Graw,55074.35785574893,52353.38191225151,-4.940549557789153
Orondo,163893.56496134683,149982.04349067376,-8.488143798662263
Albany,123049.77133424918,94906.34645174512,-22.871578368119017
Ogdensburg,207214.3756866764,161528.60692646028,-22.047586519429707
Holmesville,86870.21495878058,81146.87949974749,-6.588374924303775
Shorewood Hills,377167.8506455975,346149.75665164966,-8.223949613111037
Hebron,85047.52563825758,53729.29624554996,-36.82438631538446
Gates Mills,321458.8463008828,280350.97628468764,-12.787910642135058
Shannon Hills,85435.43131462358,80177.30390735269,-6.154504432601704
Adams,67153.97935304717,70450.67429506034,4.909157988511037
Thackerville,23537.76158694203,24888.70262747685,5.739462673818041
Three Way,122388.03123376764,107612.43033566892,-12.072749883423272
Geyserville,250675.41906743133,179664.48042476678,-28.327842796410252
Dummerston,141752.9893137256,145477.0008398599,2.6271132229122696
Dayton,124289.0424588725,128007.9135233324,2.9921149852695006
New Miami,18746.931163545352,13115.532722417289,-30.039041547657096
New Lothrop,55671.44861852346,43108.33771451749,-22.566524162307978
Holladay,15184.155664798804,14532.101292169187,-4.2943077443631905
Broad Run,337744.63150246063,233789.9419590769,-30.77907976832679
Newberry Springs,36648.85255361622,21745.22624666117,-40.666010716574206
Colton,37338.423004743694,36357.53097216668,-2.6270312285347375
Westphalia,118716.87479411771,92933.04758566475,-21.718755023806036
Isle,61586.12637163914,53081.0097448778,-13.810117842836123
Pioneer,47765.35341577954,40623.61925998605,-14.951703787528503
Hartfield,113102.6547447415,103080.47115707012,-8.861139122057038
Chaplin,159787.1893299028,129679.1758238458,-18.842570316381757
Dublin,166784.24533767006,147819.54355964265,-11.370799286006672
Laurel Springs,61603.9843750643,58154.57574036686,-5.599327169645973
Accident,95665.25009143662,86977.89516964443,-9.080993269226646
Akeley,72643.26854171797,68175.76673691213,-6.149918491401884
Midland,73817.03279318534,58806.50429146479,-20.334776316159775
Essex Fells,630756.0038537335,496085.1221633442,-21.350709445108716
Botkins,61879.33182413977,59068.68524957093,-4.542141118389353
Madbury,305855.3114057073,218551.71474345584,-28.544083887575866
Waldo,25798.38849722988,20846.480223906725,-19.194641843054928
Buckner,62897.19545177927,49722.396790190985,-20.94655980597556
Lizton,84885.88354865549,85574.89012066925,0.8116856928500171
Flintville,43524.58476450577,45273.3097219667,4.017786653043531
Minco,18531.70123085406,18359.12832463726,-0.9312307816050969
Marine,60036.31827234278,57468.75283106046,-4.276687037394722
Seneca,55325.42732993027,52136.667916892045,-5.763641723040347
New Chicago,31345.394031857624,29678.200028122646,-5.318784641981333
Carpenter,95314.94640896392,100407.21270493385,5.342568493005007
Ledbetter,50513.09271582458,50063.50982421672,-0.8900324003859983
Fleetwood,82170.10223437122,81436.49055048158,-0.8927963625957047
Hogansville,11134.64512583452,6284.54650046179,-43.55862778347168
Becket,91352.85759512258,91062.28517355648,-0.31807699202353046
Somerville,68528.96886025666,64054.18663831475,-6.529767332508429
Walton Hills,161950.31934951412,132943.98419009327,-17.910637827654195
Homeworth,65495.37452700079,59631.00872736719,-8.953862531492184
Stroud,3321.7537748990526,2991.096964026884,-9.95428419080271
Rock Hall,119018.74663586514,96180.3559984333,-19.18890198642852
Ochelata,17074.461814450133,18416.41704732236,7.859429172382648
Morris,243076.08543734695,174402.793424502,-28.251768119964048
Wagram,17345.52837639939,16483.17402424465,-4.971623426174054
Fairfax,66313.37046422566,61917.957601910144,-6.628245301883318
Seaside Park,256186.68085116684,187949.326795852,-26.635793019605792
Springvale,106964.594298779,91944.92880308736,-14.041716882259136
Moline Acres,19381.34880175345,13471.047399317957,-30.494788896739642
Bloomingdale,26591.062687587484,19441.52173379095,-26.887007254260244
Kansas,10458.931582925445,10021.347765852372,-4.183829042226872
Penryn,407253.3192655887,226531.0397926206,-44.37588864809491
Taylors Falls,58168.93290422205,44742.48241844781,-23.081823604846818
Onondaga,44248.62888958834,32907.97387919948,-25.62939303427163
Gualala,285611.06772493204,209379.40452400604,-26.69072449053117
Glenford,46090.39764160174,40173.6889705146,-12.837182957490146
Mentone,45405.51884622304,46169.852114995454,1.6833488267384622
Krebs,18836.198337572743,19890.11395256197,5.595160956056455
Turley,10062.061626418264,8588.100346471205,-14.648700581172424
Mount Perry,39077.25104895981,36360.27681889387,-6.952828454237602
Lakeview,66822.84790645579,64730.82123092542,-3.130705650945853
Roseland,75187.80446993331,57882.90712432619,-23.015564116554476
Union Grove,45622.48385154541,43426.04583344864,-4.81437623002714
Scio,32026.1624617301,29322.353379551994,-8.44250098777536
Tierra Verde,290165.07834026264,169172.04180433365,-41.69800074771447
Kewadin,88063.5712553613,78460.93592097315,-10.904208400251026
Blossburg,46730.52582680949,44224.383953454206,-5.3629652759385475
Laurel Hill,45736.5954163271,28638.966091372346,-37.38282040742199
Maidsville,29614.86335076166,31010.551252502093,4.712795346072518
Frenchtown,197329.18531344,200595.04979595903,1.6550336825905898
Waller,43013.50233594791,42771.01934428441,-0.5637369163051131
Sandy Ridge,35763.61233418855,34650.92141610945,-3.111237499393793
Waverly,41899.04404526609,35250.578476397255,-15.86782161828345
Morocco,32170.59783036813,31764.473566545523,-1.2624081963414358
Bethel Island,239973.13541665985,131017.19962812336,-45.40338884157129
Mendocino,379541.51370310737,284139.5638785216,-25.136104057173835
West Bath,140403.61924693463,142671.67102575584,1.615379853443999
Delaware City,39507.56982247149,33793.25071504444,-14.46385878226506
Poland,62405.14020488875,63757.43004394524,2.1669526494398683
Bellvue,124837.8574492524,123433.66182527169,-1.1248155428745132
Colorado City,79593.37611691961,75147.26887823288,-5.586026696688395
Childersburg,40006.95565328209,36140.052417368366,-9.665577329667407
Volcano,153719.7804432776,96065.06549141643,-37.50637347100276
Clifton,19803.97139349148,20382.993718415488,2.923768740214916
Vincent,68050.08140971018,60050.62154905385,-11.755253917322827
Danville,97597.96017476374,95561.51212048582,-2.086568254737453
Warwick,191431.9817727712,135230.96817027233,-29.35821542568011
Boaz,24209.602324095224,21047.18707587564,-13.062648472635619
Alhambra,51232.46245515755,51349.61083677498,0.2286604547262705
Beverly,95140.007111816,69875.0692127022,-26.555535012122146
Boston,155556.98958692618,128757.70831568872,-17.227950568085436
Mount Savage,26313.890547786305,21536.32501635529,-18.156059145852655
Harwich Port,161694.74172890084,157135.0676160103,-2.819927267972233
Welch,116506.44731752096,100758.14482010364,-13.517108160115521
Green Springs,45735.223671658576,40917.54370752849,-10.53385023044181
Brocton,34068.16234733837,36139.203833976426,6.079111240350943
Bokchito,22167.18076123465,23928.18030769913,7.944174613057098
Hampton,69947.7184917549,73562.15866497462,5.167345341858098
South Jacksonville,72991.8796441639,62413.32283666136,-14.492785853814294
Silver Springs,38821.44958052802,35386.52265761982,-8.84801304439462
Buchanan,38042.71813852762,38983.60328482667,2.4732332292159986
Alger,30705.407007566613,29845.84367064911,-2.799387536878073
Yoncalla,48545.51075796111,46958.57780616594,-3.2689592240718657
Friendsville,56371.8006690557,46119.24233945576,-18.187388389081384
Henderson,121096.83077092684,92800.18580532458,-23.366957488036732
New Straitsville,6692.616911046566,6439.681140709891,-3.779325392421451
Papaikou,117116.32805343444,84434.01693562629,-27.905853659360634
Turtletown,27653.83446116268,29046.00742647805,5.034285452422704
Belville,171064.8036061074,117549.64318299363,-31.283559969669383
Buckland,139412.60496535897,119351.21445420542,-14.389940218202202
Shadeland,84493.0045337245,87255.46830376679,3.2694585608441518
Zuni,65562.23659596678,58549.35144354196,-10.696531290783085
Como,71977.27828751945,51818.916622263576,-28.00656282769065
Holderness,119026.74138448868,116492.01628727176,-2.129542544585894
De Beque,91322.88584263084,74076.3652996444,-18.88521194206011
Springdale,36700.76045168529,32641.895408900516,-11.059348615209386
Colma,506384.06290055887,301374.68750403146,-40.484958041972604
Port Henry,35270.938121654246,34532.44705721378,-2.0937664370970555
Brushton,33998.11518659924,33419.10781508588,-1.7030572675440059
Sutter,141031.34687823305,95135.91164019472,-32.54271922799163
Archie,49406.927417333405,39615.85500187822,-19.81720565772359
Amboy,237076.2426533843,159751.2435550651,-32.61608933602499
Coden,29900.67586239708,19886.58756082795,-33.49117708126054
Lookout Mountain,251544.8986613196,230253.3322162626,-8.464320508333579
Riegelsville,163973.4332659918,158401.56118183935,-3.3980334333269413
Park City,19567.99725168292,14921.943936333711,-23.743121258613364
Cold Brook,32563.01933282453,33882.44920397284,4.051927303369829
Maud,5788.951051031431,5808.32530412172,0.33467640198541204
River Bend,107753.50913428098,94808.0495909792,-12.013956341012822
Sands Point,1245426.2400660964,1093703.960320663,-12.18235772335914
Lakemont,66715.0829616769,56762.28583736675,-14.91836130973162
Mount Victory,44287.00082857578,45813.15174400064,3.446047117374751
Auberry,163334.15127567816,90525.16728639376,-44.57670574134626
Harrisville,29730.472400584404,17936.434475512935,-39.66986385604703
Rossville,24846.371107584124,22900.48015079765,-7.831690786396194
Rock Hill,116701.33973078692,119804.76294112316,2.6592867035591716
Trail,165851.01574611224,105960.01695087516,-36.11132468848989
Dolan Springs,25516.23543106626,14566.516236532554,-42.91275342757779
Williams,177202.8418897546,138187.05389877976,-22.017585934230233
Doniphan,86663.6083118197,89428.73994313966,3.190649091566655
Harmony,48598.92762409715,41560.92220373099,-14.481812180720755
Lincolnville,133749.06114708737,115512.40585476534,-13.634978171747091
Hillman,73898.4482711907,67954.46862694573,-8.043443107806414
Fort Towson,16570.073230121427,12942.020760557723,-21.895210836899338
Sutton,158755.08801363563,128525.1552422188,-19.04186703535471
New Springfield,67932.23192672628,52901.60101374917,-22.125919444527597
East Mc Keesport,23464.473523669458,24173.62199902715,3.0222219758834434
North Webster,65211.71157005189,62022.07120292151,-4.89120786793642
Trinidad,225629.212254678,197007.96199233652,-12.685081854576241
Searsport,78298.69120059976,78265.43871529566,-0.0424687626245257
Fawn Grove,174197.2222066547,141088.11029501414,-19.006681904699008
Touchet,103426.10776705632,93370.19955641463,-9.722794783392919
Lower Salem,17814.493545131656,18180.598585603137,2.0550965400390586
East Brookfield,213489.65240907847,161136.29342108138,-24.522668146782177
Cajahs Mountain,53357.11435427279,50315.73491082614,-5.7000448398557335
Dorset,189988.9686117616,182901.1939034757,-3.7306243410214046
Otisfield,137659.29925712972,112739.98257962358,-18.102167315961772
Hoyt Lakes,34033.27650227922,31026.87084189965,-8.833723841365181
Borrego Springs,94680.59322809867,52890.60870499616,-44.13785665920433
Wayne,153961.3094293034,137583.1964916302,-10.637810887932053
Oriskany Falls,51290.25129614904,47647.83961178091,-7.101567241963602
Pinson,32504.75824806678,30330.376976337517,-6.689424530202704
West Point,70719.33437763306,55869.63626045911,-20.99807393248114
Eastview,16467.430061998013,10624.046005083575,-35.484492934931296
Bellows Falls,81073.93283137541,85427.86592165008,5.370324268504856
Mapleton,75017.41074548512,77664.51411544466,3.5286520071193594
Wanchese,98710.8974251034,76810.22214711871,-22.18668439784145
Gentry,51345.31734034099,39666.6090154261,-22.745420478177014
Dupont,44866.51205868041,46155.35727534781,2.8726218231132528
Maple Hill,55177.96400034715,53972.01278784185,-2.1855667101049914
Valparaiso,74989.67270569952,78570.62739549296,4.775263793785411
Napanoch,92929.64646920438,60725.83424511899,-34.65397044715681
Montvale,71344.77085093695,64219.45877029104,-9.98715392265127
Dixfield,61371.43208127758,44672.37896537568,-27.209814973498446
Southport,75554.19783560016,75377.42571760238,-0.233967301700988
Hanover,40749.042220003495,33937.07313995598,-16.71688145029223
Zeb,31999.70863414993,28376.045678101287,-11.324049845196049
Manson,36283.90008392938,37676.93964791382,3.8392773675436143
Webster,184235.4322695924,148868.08982872532,-19.196818985999343
Earlville,37051.365926819664,34872.674586822155,-5.880191689290626
Armuchee,40096.24791586937,34501.693514734834,-13.9528127740858
Cabin John,551273.9704065402,479516.4873389635,-13.01666447531683
Cowan,19760.640664362465,19077.44071478512,-3.4573775272856877
Welches,115847.05836400384,83210.3539586107,-28.172234035365072
Hillsboro Beach,250229.42539418547,166949.39221192326,-33.281470814661986
Overgaard,110042.34898797888,78828.64832240509,-28.365171184217086
Oldtown,56229.7230798186,40633.87269645996,-27.735954454586565
Lafayette,160703.25639936095,122735.76434358214,-23.625838645998833
Montague,178779.76357068936,151671.08675881627,-15.163168509927216
Monkton,126085.45835599488,122007.9010547407,-3.233963182131161
Holdingford,91884.43174512609,74761.75002163328,-18.63501944593683
Richmond,109459.66273574186,78712.53073514503,-28.08992027942452
Homerville,106194.2052407601,102855.37124201724,-3.1440830421708643
Freeport,61741.2998469963,46969.34088042608,-23.925571705126437
Newbury,181650.4369277905,156674.9931860174,-13.74917900786624
Mountain Center,163423.89494186165,87971.78040896349,-46.16957303565699
Water Mill,963988.5916276904,864268.532868723,-10.344526856961078
Wales,136261.02522147287,114223.4987059961,-16.173022681766792
White Stone,135000.76172329768,105329.98608915728,-21.978228311744395
Polo,9414.275957010594,7917.305810799046,-15.901065074439291
Colebrook,41266.85199710648,36050.9061432768,-12.63955354335099
Cornersville,39654.411772701314,38971.28851929591,-1.722691682633104
Glendale,29098.636260333227,30473.98480164437,4.726505149610727
Valley Grove,31898.642125432165,32311.77948935021,1.295156584701962
San Mateo,62429.808992798935,35841.102618974706,-42.589760889531384
Hager City,82696.61335856905,72994.73088228243,-11.731898178489697
Kirklin,48262.98911497375,46973.71239633544,-2.6713569596092612
Corinna,45851.90929191484,41105.74307854101,-10.351076512773982
Kiefer,65752.88222577858,62254.65944156793,-5.320257707028942
East Nassau,79061.51861563447,80208.31780466838,1.450515002891839
Carrollton,33927.658978652675,33451.70725629696,-1.4028428034341567
Webster,197982.4750810889,153631.18801897197,-22.401622691074905
La Villa,22832.56342674921,20475.89970959376,-10.32150299161999
Galesburg,26553.90674429643,21638.964885586098,-18.50929848492453
Capron,77110.02589009522,58492.49603176976,-24.144110501092275
Laurel Springs,131647.9036595615,110465.66289324749,-16.09007069424425
Valley View,133063.57472677718,116872.15535496543,-12.168183069677784
Creswell,28352.265879173214,28180.960864606983,-0.6042022013205917
Nice,46112.084352367245,34219.70039488137,-25.790167858407287
Forest Ranch,146579.30260900556,109406.78606751696,-25.36000368390673
Cool Ridge,36089.842657720765,35138.835147844744,-2.6351112663345777
Newfields,382432.3239283681,273050.59200507595,-28.601591727319587
West Compton,376020.6098805505,205990.2116686986,-45.218372010477026
Hartland,241092.2328020963,182298.36454675547,-24.386463044457564
Pleasantville,60149.4619566113,55626.44532413286,-7.51962941204879
Saint Bonifacius,187268.3943655522,125947.10491381328,-32.745135482946665
Moscow,32779.6017980906,34002.98105378851,3.7321358057777587
Taylor,108787.20262588037,77952.71512485248,-28.343855487366298
La Grange,129763.1085589776,81804.08004410272,-36.958908465943075
Morristown,87782.01297268289,67137.14038304322,-23.51834036440267
Billingsley,25099.77787599604,25680.700470040145,2.3144531274903013
Cayucos,330762.54695135995,245473.17161955024,-25.785681032487595
Shady Side,245764.60870089187,182560.41202218836,-25.717371192215165
Mooreland,18839.62532110725,17406.08215128917,-7.609191506648427
East Point,39079.544462933765,37200.7281512696,-4.807671986673712
Spring Prairie,173061.87003113446,122247.8128111059,-29.36178674764518
Commiskey,55349.16395179995,53928.27645748878,-2.5671345199514417
Big Rock,170848.80883027345,121611.96561703458,-28.818956099455328
Van Buren,95897.4722556356,80946.68362794149,-15.590388647408272
Milford Center,49018.217766403126,46837.709824039135,-4.448362347148615
Long Grove,89628.00660409739,95774.89153565589,6.85821894791252
Joppa,31444.47522788557,33784.50383866974,7.4417798160898885
Canyonville,63589.87102839277,49782.15194692911,-21.71370826542255
Fort Ripley,63123.3315567265,52402.59141221063,-16.983799619133777
Warwick,52312.740778204105,46662.97517428868,-10.799980119316132
Madison,146641.4414098883,125403.18520571616,-14.483120187565213
Kensington,283939.0557971909,252361.2075850832,-11.121347193132447
Goldsby,78605.96833551388,79902.57725101273,1.649504411630076
Galena,161795.6717730844,123348.45623171174,-23.762820797390805
Fredonia,13324.1207663178,14208.05163495393,6.6340652725891625
Phillipston,156503.19305098162,120024.95162788896,-23.30830490545308
Upton,16106.93801276324,16476.865641595632,2.2966974141159557
Woodridge,42991.02300530261,43810.08657865594,1.9051967506153566
Arnold,194318.07355809823,130124.09706371347,-33.035515080480515
Westmoreland,182409.60669461565,162208.22575384777,-11.074735210952124
Woodland,47810.9253220511,39168.23006128983,-18.076820731965903
North Washington,101714.12000123772,80388.14313952519,-20.966584444178483
Cromwell,40370.79273131545,35605.35921417443,-11.80416136204453
Neosho,138894.10719987698,123460.39577442416,-11.11185473350772
Stilesville,60916.64047114188,61216.93098640406,0.4929531782115193
Pegram,122926.99819805488,115048.56723251754,-6.409032255749003
Bingham Canyon,138746.57187904138,116173.59786159536,-16.269212068983606
Bannockburn,590712.9164114096,394912.6891362903,-33.146427280549204
Berrien Center,39612.52594930292,34859.18848700263,-11.99958182011348
Glendale,106885.19778250268,84894.35057460803,-20.574268153241515
Jeddo,86307.78285499247,65743.44623367161,-23.826746489214578
Lake Waccamaw,79045.40649081493,78439.99025194066,-0.765909450974378
Peggs,23787.201562484915,23184.90810763699,-2.532006353356875
Trenton,34639.02540824742,34759.10983776044,0.3466738111068013
Sunol,280274.9920616068,208036.0815681317,-25.77429757899926
Stuart,26792.751892622386,27213.20182052953,1.5692674257283823
Coggon,61861.13886978667,56104.19844295123,-9.306230910092673
Bristow,10550.98581677473,10834.641066904493,2.6884241440149337
Russia,77664.34406875756,74763.59706211736,-3.734979083930867
South Floral Park,434055.82019888144,323858.15714190895,-25.387901262671853
New Holland,23711.32417221412,20376.699615981084,-14.063426116626099
Baileyton,41119.82239154719,40024.00377820514,-2.6649400449923033
Grand Rivers,25119.18405884036,22874.97671926231,-8.93423661501549
Cushing,92380.59428260574,77849.78763206674,-15.729284665659481
Excelsior,169229.8437886144,129094.75095037506,-23.716320915814492
Lonsdale,40202.99309344858,33207.42289851809,-17.400620343539742
Weatherby Lake,165927.05321754015,152095.5359868633,-8.335902411611507
Moonachie,315055.2389662698,242500.7355216668,-23.02913726578938
Panorama Village,104060.29705186782,105162.339630363,1.0590423146167538
Delta,40674.261696529255,37301.12037421481,-8.293060971779786
Beasley,37213.74234487369,34495.86413526126,-7.303426203215013
Pierpont,35516.0466029387,36220.93764388117,1.9847114427542722
Mc Clure,31787.083678233437,27832.23143072036,-12.441695776644046
Belleair Bluffs,132062.12636136776,73871.10729981231,-44.06336673871557
Newborn,55841.52147914239,34005.19092738341,-39.1041110151613
Eden,95400.33026832862,71958.51312358353,-24.572050305078864
Millwood,132107.26751248576,109274.34951657071,-17.28361991421634
Monroe,36325.85992034638,39302.058662568605,8.193057917275159
Hydro,13403.58796716581,14353.363040372002,7.08597634851813
Gillespie,36319.78909856607,29360.34296585199,-19.161581896379587
Fall River,104295.1817462143,92239.84322053702,-11.558864296350734
Saint Paul,115141.31346349216,115860.74932123392,0.6248286007001891
Middlesex,120002.96810506016,120165.62817185842,0.13554670302475813
Livermore,156419.12886776842,147857.263662915,-5.473668896399064
Converse,39792.85715706176,37251.45482308503,-6.386579189189301
Palestine,21003.319859544765,20516.592472567834,-2.317383110059823
North Rose,44768.46650061048,46563.71470690396,4.010073041632989
Parchment,75957.19005897608,55532.44947631572,-26.889805384851396
Reagan,17148.756986790093,17556.61363452663,2.378345252957481
Dresden,86307.87787165928,80311.90280788414,-6.947193247748739
Bennington,23351.69890485717,25141.16244364717,7.663097858879064
Cordova,204447.3919637334,153476.65657003302,-24.930978529059445
Epworth,69071.52945381815,50606.86848062243,-26.73266557032209
Freeport,16796.490907603456,16147.04240055754,-3.866572551484093
Oakham,231200.42221700537,176914.50516366283,-23.48002505046882
Woodland Township,154468.07373013115,143406.14326461934,-7.161305374234117
Lafayette,148251.95251155362,113055.775802977,-23.740784598323383
Livermore,67218.03423527455,64245.15942712325,-4.422733931411516
Luthersville,28176.788605336875,21898.270002917463,-22.282591143939722
Piperton,156006.40136991083,159354.25747134935,2.1459735447011186
Silver Lake,62278.63076236087,47259.39850559677,-24.116188928548542
Rebecca,23321.723550497107,21305.1428874942,-8.646790871337306
Olin,45769.935366980186,40915.780857030775,-10.605552468075686
Acres Green,223003.31448701685,211011.3342006302,-5.377489708604677
Sebago,114189.77512072942,89866.44097407653,-21.300798710687154
Weldon,26782.582897131444,24769.71142602533,-7.515598771176412
Alsea,124769.4472162033,100155.9706896768,-19.72716644634621
Van Buren,27885.684246124423,23549.92869669036,-15.54832046137311
Hinsdale,131921.70303987534,116975.27467030234,-11.329772149056637
Roseto,116330.99941668248,97489.04132974296,-16.1968505225766
Bellevue,27033.06563368523,26733.76434991627,-1.1071673772582002
Raceland,29835.063775265226,29343.883957013382,-1.6463173062128855
Fordsville,5456.155368378215,5009.526939478229,-8.185771825495902
St Albans,54215.14132317961,51970.01239490527,-4.141147423910585
Nora Springs,34134.49053923841,31169.482696257943,-8.686251929180312
Eagle,100269.58477624644,86814.0438498545,-13.419364363000252
Qulin,34943.5160461986,29357.97714290976,-15.984478768262
Genoa City,105136.4830607201,76169.18489945987,-27.55208973894493
North Lewisburg,60686.12522031635,55656.86182635959,-8.287336480453156
Hector,23639.729703156336,23587.746813924907,-0.21989629274182798
Daytona Beach Shores,185470.06094207417,94544.52059447896,-49.02437616386668
Bitely,15349.206354654185,13273.168691890198,-13.525374633682553
Luckey,16829.5058954011,16357.833287564985,-2.802652738396827
Hansville,296393.2571132732,212657.1630339554,-28.25168659195111
Almo,5787.690591083424,6175.735612828808,6.704660790665118
Wilmington,154340.91115562202,157046.93619225806,1.753277868048575
Madrid,35891.882483909525,38230.90081582836,6.5168449522463145
Amazonia,14813.123283910792,13269.74178597703,-10.419014736818532
Port Bolivar,70869.02653757513,68634.13118754403,-3.153557286194908
Valley,58487.66104472352,51497.75987647272,-11.951069752825061
Valley Falls,97460.52279808756,87841.37570338689,-9.869788113725807
Corwin,120724.93528794328,102517.92071475106,-15.081403464633325
Caddo,24269.02572716385,24079.597417526664,-0.7805352871053439
Camden,34574.48395304093,33099.91123569536,-4.264916055864587
Huson,155667.80747100696,164462.99826101444,5.6499740909150775
Olanta,10977.150711375192,8886.153917675367,-19.048629728049626
Dunsmuir,67708.60123027762,43441.21063632795,-35.840927375557555
Providence,39659.02995760052,38485.20896564097,-2.95978240822955
Lowell,30395.783578852857,26875.908400449407,-11.58014291446765
Franklin,196112.08111977173,143284.64701049554,-26.937368573949726
Guthrie,14780.748932272198,13566.042996153385,-8.21816229803235
Groveland,101455.66204175504,94714.0858271444,-6.644849660372909
Snowmass Village,221862.3746378955,213782.69770682603,-3.6417517590607296
Wofford Heights,63574.137713387,50253.24120703171,-20.953326282473927
Oyster Bay Cove,1135816.9711039353,867174.5017558881,-23.651915421456092
Asbury Lake,239579.6714853974,169092.4073529388,-29.421220797005255
Rockford,29730.580920702632,28476.556069053782,-4.21796282754644
Round Lake Heights,98082.77993630352,54171.04056392742,-44.770080335093546
Gilbert,17259.465984531387,17034.64972013957,-1.3025679044375238
Mount Hope,31524.31975550657,33688.37918878114,6.864729992775054
Stockbridge,246618.04657823403,207507.134322835,-15.858901162365658
Lahoma,30774.84526126716,30171.47183239396,-1.960605890137812
Cumming,74004.56603617093,72086.29734587691,-2.5920950463467762
Logan,44814.41164452478,39862.07090235418,-11.050777105930509
Lovingston,93527.6618115946,73460.76772550226,-21.455571215407698
Bridgewater,226622.78392917797,187897.7999533405,-17.08785996907506
Fairfield Bay,25920.426532108413,26091.743568549533,0.6609344804912931
Welling,21619.246384340266,22234.01568732918,2.843620411459935
Greenbank,217072.14591467576,182505.8536312223,-15.923872746455636
Clarksburg,21984.048888347723,22015.847879350444,0.1446457436672377
Alburgh,84731.1301221121,78968.7383728689,-6.800796520639574
Custer,31675.13381661421,27757.04059270074,-12.369618536097082
High Falls,179346.06296332448,143257.12238272929,-20.122516203757
Kilmarnock,116850.13418323152,95828.46308726734,-17.990284087308194
New Haven,148552.7818669623,137659.9550443072,-7.332630655419337
Georgetown,27818.069049029746,23181.46228237296,-16.667608231486884
Ludlow,106877.7797461014,107416.64561678225,0.5041888706529774
Upper Brookville,780265.9253949504,632820.6426675644,-18.89679888978274
Arcade,42047.660768520094,29993.36519375656,-28.66817167576715
Rhododendron,141875.94131548828,91303.11950550105,-35.64580530079367
Browns Valley,239378.82917393776,168497.53783933885,-29.610509659187557
Conway,205610.81934648717,177016.88780035768,-13.906822431335254
North Salem,67973.77149620322,63849.9246908799,-6.066820649423077
Finger,21496.135755903462,20458.134390134484,-4.828781217032985
Columbus,82208.65719803261,76622.21688341106,-6.7954404134887625
Redwood,51465.2664229209,46394.0341469551,-9.853698675709644
Nahant,372639.4930760887,310010.04010842927,-16.80698211847107
Goshen,135741.90340801395,109446.0384612793,-19.371958316876082
Kipton,21191.61087343529,16497.182993630446,-22.152293696981463
Wales,110831.39509717276,101964.44488743834,-8.000395738012877
Butler,132742.67708192812,106747.34634764318,-19.583250319895807
Ravenna,4162.654675075183,4227.879065851048,1.5668941064559183
Savona,46220.10484728066,41359.37979276228,-10.516473449333507
Hamilton City,85169.57625658839,63234.41069361196,-25.754696133385558
Newcastle,137604.32392523007,128407.67631717533,-6.683400161939623
Preston,41382.62860107052,35282.32575853524,-14.741216420402726
St George,105973.40597617724,106387.37550391356,0.3906352956414283
Cayuga,71194.78577989666,67883.73822803353,-4.65068827104761
Levering,66510.44044400247,47392.30066612669,-28.744569499538986
Cripple Creek,48207.81332358992,46343.03046325151,-3.868217062286672
Ralph,57999.733368093504,51315.64170324986,-11.524348952474083
Riceboro,8235.6364417398,7669.929075134888,-6.86901820650797
Bryceville,106449.94035761604,76899.18762804191,-27.760234181718737
Pandora,70677.58582752266,69000.546606821,-2.372802071641522
Stockton Springs,109985.47028070928,92295.3392315883,-16.08406183468738
Brooklawn,98887.1241182892,81244.5647370701,-17.841108777837434
Leverett,231733.9559924541,196961.9739388792,-15.005130303263448
Bringhurst,61373.863193445366,56804.10862165602,-7.445766542975885
Westwood,140809.58700810952,121820.32013735456,-13.485776980271469
Hemby Bridge,69755.81560042554,57278.739113871845,-17.88679034021299
Lockbourne,21181.736961804505,13966.072084969002,-34.0655012846538
West Conshohocken,180886.6205304272,164578.7697634592,-9.015509670724843
Braymer,16424.53464556874,13523.783381359252,-17.661086458800202
Valley Springs,84777.69185306861,89444.99335050998,5.505341553212428
Fairplay,156678.13389548587,145508.80706290412,-7.128835757025542
Deering,134824.67964540818,95205.1934101068,-29.385930186892693
