City,2007-03-31,2012-03-31,Percent Gain
Caliente,436669.51175033255,252516.37286483173,-42.17219978270227
Foley,213142.03549330105,166610.9279225274,-21.831032749162283
Shipman,289811.241907302,230359.4980599885,-20.51395365343679
Smith River,556168.4970464121,348637.7286554611,-37.31436956481061
Danbury,306913.7734853756,220662.2145759733,-28.10286352740444
Jones,213395.40321514543,179923.41463028415,-15.685430932696697
Windsor,253166.8580459772,242093.6316227661,-4.373884681698781
Bloomington Springs,201018.34367292232,194301.03086223325,-3.341641706897569
Deer Creek,236183.8022860333,222688.7329155329,-5.713799693239341
Fairmont,276553.82448137336,175465.48953285263,-36.55286096227148
Courtland,894056.9765786527,454831.34960882255,-49.1272523425346
Helena,225375.7018365569,201073.6060210436,-10.782926294839557
Houston,264301.48774641607,250454.83337363348,-5.238961948662113
Cedar Point,483232.6033041726,379668.2350310416,-21.431577166978112
Gates,132088.35463054606,122083.30360357852,-7.574514085629946
North Redington Beach,997350.6213352334,600948.743679774,-39.74548861510352
Chester,566514.3995841258,382679.9214396011,-32.45009805213712
Mabel,211169.3060453046,173396.23400507754,-17.887576915237467
National City,160369.07193837862,140201.85840068376,-12.57550055876363
Clarks Hill,209032.45492553664,186895.22564968155,-10.59033119222611
Searsmont,316423.01135611755,279785.6809260975,-11.578592300541201
Chaptico,511550.3118865963,350011.05338039185,-31.578371619098043
Tracys Landing,979418.7649195152,658344.475812698,-32.78212554291849
Denton,421272.7481004651,416024.3941070128,-1.2458327810468073
Rouses Point,203809.48322021528,194240.88468499863,-4.694874048072539
Wilson-Conococheague,348564.88808512763,221669.26641486105,-36.40516472194862
Mill Neck,3745425.720083508,2883914.6710417853,-23.00168561405924
Martin,222398.6752050312,196839.3569992688,-11.492567652302355
Cartwright,189730.26838195592,193895.4648144203,2.1953252203698037
Hickman,195469.241483144,177816.7569774429,-9.030824682062988
Elizabeth,188263.6942534508,191236.672311096,1.5791563367723915
Isle of Hope,414735.08090442425,330020.5899304499,-20.42616958981023
Richvale,573774.4483643362,312170.34787865204,-45.5935431128802
Elkwood,415351.6789969595,352783.7579916714,-15.06384208109729
Winchester,227610.9023834728,182915.681911132,-19.636678210184975
Honor,372561.7356681837,306890.9357311525,-17.62682359723595
Hydes,853161.4570353418,641198.6446842108,-24.844396169475637
Mapleton,229614.4743673417,221684.7300789237,-3.453503665335944
Arapaho,153794.00507872857,127499.3094955242,-17.097347565494424
Pleasant Hill,215114.0577538358,189999.30115146431,-11.675088492408703
Bridgewater,439584.9062310029,317861.6423469312,-27.690501233931318
Rose Creek,160224.24710417245,134262.5543630482,-16.203348251182504
Cove,178688.38463377245,154955.9286569423,-13.281476591481079
Dora,175762.37904312485,143629.54741547047,-18.281973538700402
Diamond,263460.7542694945,214261.73673777535,-18.674135230552547
Wolf Creek,385288.3429977649,266133.5042863025,-30.926146839629055
Kiel,216514.4375833193,196793.0390321484,-9.10858359899519
Merrionette Park,276556.1492632471,166789.43878258098,-39.69056944605555
Hillsdale,234318.5707902288,205868.51187875925,-12.141615073667877
Herminie,156974.7214011027,155334.2276213798,-1.04506876335273
Sulphur Rock,172670.80528523325,168241.73785462894,-2.565035486623213
Warrensburg,214553.32449067215,182707.783183672,-14.84271631893761
Martinsville,193087.3928569084,161543.3604088024,-16.336660815282954
Cadiz,119017.5091227879,104201.0305956048,-12.448990603472676
White Pine,141239.77770975605,138762.3371851833,-1.7540671365709803
Keyport,624526.3275469905,434679.0777531797,-30.398598332834304
Clinton,228348.06664669584,200295.9593264592,-12.284801764334329
Fletcher,234061.44748732285,207787.08439295815,-11.225412547184966
Wykoff,321393.3801077571,263987.5294689058,-17.861553532808983
Saint George,186324.38601684116,139026.5258642235,-25.384685903831496
Duboistown,181730.7552231046,181734.24171596265,0.0019184935724059216
Laflin,248934.36516016032,251457.32845117495,1.013505423163008
Middlesex,301524.596971178,259598.8467564324,-13.904587100319777
Woodleaf,197504.808444227,170683.2810268425,-13.58018958052789
Deer Trail,309103.51201421145,248794.00187285265,-19.511104790872125
Perryville,175694.21617387366,158859.31867029026,-9.58193039600288
Geraldine,167458.18899950277,144458.00558506008,-13.734881257142339
Cusseta,218307.94772612743,177022.50545796007,-18.911561717377758
Glenbrook,4594966.993476001,2597420.7772679706,-43.472482371346175
Hanley Hills,164715.05534944366,84827.64681852346,-48.5003683248254
Cleveland,134608.4868826029,124511.79067762649,-7.500787237718621
Lakeside,343086.27653202694,314730.29032863554,-8.264972440757
Casnovia,248055.9730219466,194130.85755525343,-21.7390917097256
Freedom,352121.7719728564,324481.6576556356,-7.849589692327086
Washington Park,324197.4399396314,301519.67885966547,-6.995046316278353
Fancy Farm,141238.0259714833,133534.25571574128,-5.454459025997327
Leslie,199420.72399275147,150359.09557073642,-24.602071158761984
Drain,312484.10508852307,241218.68530872557,-22.806094332256944
Thomasboro,171288.91665271934,159196.4286648334,-7.059702533120071
Star City,252951.8224511424,233710.82099675527,-7.606587399900433
Parksville,153786.87593572654,140056.6420820691,-8.928092056045035
Dennison,472321.5509812359,355550.025967042,-24.722887357480104
Enville,119808.6849157149,116626.67293724006,-2.655910947285145
Russell,116088.88588825607,115127.37414293214,-0.8282547790573691
Westview,128491.57086962626,127695.7511277725,-0.6193556016691804
North Fairfield,196679.0607742026,171575.88336770862,-12.763523126294407
Bean Station,168186.1290485412,159264.0033239803,-5.304911751661656
Hortonville,251623.24345819623,236073.4955471847,-6.179774053184762
Rayle,199910.4547041068,163988.62215268423,-17.96896145556345
Bellefonte,389240.6984088204,285327.2414621544,-26.696452187927555
Raymond,544093.5283811954,363954.9864240628,-33.108010399073585
Terrace Park,749078.0918843513,670410.1283900492,-10.501970935554672
Richlandtown,341803.8175441763,290659.91098697763,-14.962941878374014
Erick,118865.63089232262,100584.32133259789,-15.379811155240752
Nicasio,2251749.0426490777,1732411.9101221778,-23.063721697686347
Emerald Isle,809638.6171446036,569503.4652896089,-29.659547700663335
Fairview Lanes,197789.5867702236,165286.23738940898,-16.43329657115592
Chilmark,1667275.8983322673,1284552.5765707954,-22.95500835490395
Wilsons Mills,197789.90304433447,180259.3447130036,-8.863222066194854
Lexington,164755.36346116185,139539.59922235613,-15.304973209415351
Shrewsbury,368637.4754336855,355379.1608700531,-3.5965726349537874
Columbia City,417130.4208145955,320682.628414088,-23.12173545438352
Pelham,462080.948939048,430181.7149343321,-6.90338653388708
Rudolph,227839.4481390833,190855.97517524703,-16.23225181850858
Pocasset,189535.09577529787,185513.7839241872,-2.1216713636392215
Goldvein,673466.0081745276,422423.17027481896,-37.276244807095196
Carrabelle,418465.8588529038,254040.1163645244,-39.292510729334595
McNeil,143451.2922867099,137565.5405576489,-4.102961803437378
Richards,295316.5437172072,275778.157806416,-6.616082412741841
Maplewood,239427.06716199865,223896.0760404295,-6.48673155698839
Orlinda,210301.64270028064,196127.86124339877,-6.739738822241237
Bentleyville,977166.457938936,855209.3448776333,-12.480689658396349
Randall,270255.2622817858,201152.36074024852,-25.569493433021872
Trezevant,127966.53776443872,111950.54308722778,-12.515767760079
Cedar Bluffs,218631.654814756,217793.83442884267,-0.38321092461346407
Ruthven,176294.54408357662,179611.09470454615,1.8812553946066846
West Leechburg,144549.71729880918,142926.90946192434,-1.1226641374401436
Polkton,97483.46026098858,81565.42421943888,-16.3289608297992
Cooperstown,170976.55798413223,160031.2723674173,-6.40162940800969
Lincoln,328577.20772772934,227299.2929428958,-30.823171054748265
Okeene,105349.20210934553,97943.8404518372,-7.02934764500831
Tieton,268947.64184575435,243691.8849788076,-9.390584982868644
Fulton,1356365.5773704534,828122.386520675,-38.94548782886898
Alberton,324951.12201426504,306391.0691196668,-5.711644501964042
Collins,207122.74053675332,176706.7091074701,-14.685027510963234
Louann,141088.03361058573,141551.83548108107,0.3287322522159908
Rushsylvania,242054.24534186,215502.16557864015,-10.96947493142274
Carney,175927.7865319981,172533.3414602094,-1.9294536347567393
Star Tannery,436383.4430186581,294256.05931897537,-32.569380432154915
Paw Paw,286894.0731793686,229810.95520753288,-19.896931762737
West Easton,243216.05656971448,181981.33641161807,-25.17708782131509
Steinhatchee,396257.38629174046,234130.504421285,-40.914538751611104
Southern Shores,902531.227750062,692339.6228933623,-23.28912268007507
Holmes Beach,1122222.7348292635,707094.6480815248,-36.99159479342548
Clintondale,416077.3872147032,316956.65178325353,-23.82266820482163
Carlos,359925.0935623969,289240.9889742538,-19.638559759348706
Sullivans Island,3069160.7434644755,2080881.3969113135,-32.20031237065773
Randolph,358969.03326264926,224680.21185453256,-37.40958382609586
Amo,192022.1869917345,156604.56643374983,-18.44454597296571
Gruetli Laager,140669.1477065999,140172.4469854517,-0.3530985502124384
Luna Pier,218992.7518710209,129691.15910315486,-40.77833261826929
Belleair Beach,1258816.7067339898,713883.6462105276,-43.28930952444184
Edgecomb,436889.2844361199,413725.23523858696,-5.302041048553086
Murtaugh,278184.85784575547,219122.81223986676,-21.23122231140154
Schuyler,330493.97120034177,263237.34997409844,-20.350332256279835
Doyle,256603.0985951751,166210.47498357797,-35.22662980551272
Lowell,351018.89485186385,256152.66582790783,-27.025960828687367
Martell,395615.7420942264,356769.4373686697,-9.819200954926721
Elmwood,163934.23701477176,151316.40088775512,-7.696888921305478
North Hero,469549.6016627317,458059.8645455656,-2.4469698358766556
Clayville,256765.4661553429,198402.12319379183,-22.730215178641387
Trinity Center,446414.0966265879,292809.59095458256,-34.40852491727898
Worthville,121689.35063559584,94090.41816464656,-22.679825577831792
Medford,95151.42514341848,86473.73608454083,-9.119872924444461
Bingen,377614.7320642893,302595.03613626375,-19.86672911777535
Graysville,127871.70955928876,114709.43486500374,-10.29334380501281
Hunter,219606.29060484152,179259.80357859773,-18.37219094003234
Upsala,213925.89253845756,154867.50410271614,-27.606937961062595
Elora,181978.1718284457,173404.30745125687,-4.7114795643026675
Swan Valley,433661.40558165807,414449.8437803195,-4.430083367822557
Point Reyes Station,1386854.9361541525,982418.1081089508,-29.162158024020435
Chateau Woods,208062.14327158628,201774.6056134496,-3.021951787706756
Elkton,459406.3171421874,345823.9616588077,-24.723725217784864
Sparks,191590.951828965,191938.7196477128,0.1815157842413484
Cutler,235230.05147635183,222071.2348631455,-5.594020207290229
Carlotta,540340.9233512599,434854.83271179534,-19.52213613309668
Seabrook Island,1114358.0671005,797195.0929484554,-28.46149577193673
Metamora,232482.49959250545,205388.11655827396,-11.654375310710453
Casstown,299161.47921438474,267778.8653384605,-10.490192105727248
McLean,162019.87946966756,162258.2007243424,0.14709383530893128
Palatine Bridge,157465.97195632744,159641.11982268808,1.381344705358889
Buffalo,184798.31798403096,159190.4246989024,-13.857211236815159
Maple Bluff,1142504.1675948522,1046820.3018551297,-8.37492487586735
Plainview,202380.5066494958,196513.74898953852,-2.8988748753939864
Bennett,235980.82089344447,207396.35374956348,-12.113046744925137
Point Lookout,1413962.5640196295,1056691.590454911,-25.267357330102445
Rives,167025.71957911833,156096.6676238604,-6.543334752754015
Weston,258815.8457632245,238789.84544433383,-7.737548008251116
Fleming,249070.46212137316,187334.15136012595,-24.78668495470283
Whittemore,219789.2381087551,151729.04769459323,-30.966115993579557
Sodus Point,291040.097741552,255282.28831537615,-12.28621406591518
South Salem,185080.9395508712,164650.449870043,-11.038678391414091
South Thomaston,459254.0123128149,412971.8958439338,-10.077672753647416
Jeffersonton,519676.7175233681,425578.887364459,-18.106993633917767
Lee,301745.84780404065,197580.50758154131,-34.52088603059957
South Solon,153250.1179116871,136445.28426179025,-10.965625265998757
Dunkirk,173614.52959261314,153609.51254795757,-11.522662931263516
Louviers,391745.7321345359,382756.96418904775,-2.2945413844103313
Smithville,212465.4396344092,169854.58394893073,-20.05542913652182
Bayou La Batre,160177.65308427814,92922.6409661629,-41.98776222718704
Urbanna,484279.837923588,428610.2461533061,-11.495335426098352
Ogden Dunes,557887.415323097,534824.2007264565,-4.134026680505709
Calverton Park,160886.76694863656,99881.554695389,-37.918104397438476
Beaverdam,120437.89161767764,98032.44363667128,-18.603321330242995
La Blanca,133242.6230864778,100368.40736852452,-24.672447116728623
Elk Rapids,431679.57906837406,375140.9769101367,-13.097353893889474
Redford,134789.6769171533,130077.23411506084,-3.4961451869855664
Mannsville,149360.41155801257,130793.66888104608,-12.43083256352373
Coal City,122262.36991920556,112638.56464972974,-7.871436874514625
Blodgett,412363.9399797749,337867.9920902004,-18.065582527227832
Leasburg,274208.5191884047,249763.2425232098,-8.914849450172957
Red Oak,146922.13440185474,133107.38228248322,-9.402771185984848
Southwest Harbor,737638.9208535958,638495.7521010708,-13.440609754945754
Sunfish Lake,1603987.1269081167,1096349.0745435706,-31.648511627589006
Naalehu,376524.7837407272,255601.1425497929,-32.11571891485412
Berrien Springs,213461.17708423475,166529.1356695999,-21.986218784933808
Leavittsburg,105593.35344990976,80856.26957550582,-23.426743318781373
Whitewater,178409.14775764834,163576.7203130517,-8.31371464469136
Stewart,260654.1065370847,176597.88519483086,-32.24818609573477
Beggs,163812.9014115974,153008.96036302755,-6.595293139594549
Monte Rio,705446.5978092594,407294.80197822367,-42.264261640347556
Hustisford,269038.81305785984,234623.22025556603,-12.792054949667186
Star Prairie,316668.8808785244,243240.28603913065,-23.187815182749606
Deal,3958994.3402098767,3346475.459962672,-15.471577567719718
Wingina,270887.492289726,229359.670199916,-15.330284074317523
Clear Lake Shores,412047.4138546383,362319.2483041833,-12.068554219344774
Rockford,377541.0967684493,302029.0475861106,-20.001014413710617
Boone,167518.21759547095,151532.5525619823,-9.542642742350216
Trivoli,232169.2506154004,213415.8542179714,-8.077467773066516
Dorsey,294289.9629878907,276374.48944126355,-6.087694383027376
Richville,138941.28941147844,137907.5222878136,-0.7440316179903261
Garfield,403073.7976797629,261249.8147104627,-35.18561211016191
Glade Valley,339544.1118385036,323136.39311277214,-4.832278974560877
Woodstock,292093.8053667744,235122.636645198,-19.504408404019113
Jasper,187574.56217561383,177311.88911223956,-5.471249909551168
Ideal,189286.6476671069,135122.3266435273,-28.614971891116625
Solway,262351.55579669075,201791.8161988758,-23.08343070957265
Chinquapin,208448.34251868937,170027.82888057633,-18.43167145100627
Point Venture,418661.4970239119,412827.4018976751,-1.3935112657144089
Longport,1700868.0385999586,1318248.8958984157,-22.495521934581685
Turners Station,197135.6738580005,185637.26402773612,-5.832739252737595
North Prairie,459582.4114376723,382507.8120952752,-16.770572028918863
Verden,134228.37460376127,137038.5907186978,2.0936080938417145
Rohrersville,512487.8005135792,370489.5609680117,-27.70763311892828
Welcome,897285.5970615736,540880.8109086453,-39.72032843501344
Keewatin,116878.82872236206,95008.172104453,-18.712248280534503
Dillon Beach,1494071.7140324358,922823.1265444608,-38.23434860072409
Jenkinsburg,170958.20316259083,132018.30194258984,-22.777439455752212
Washington,1666050.566775425,1312164.4841728157,-21.24101690908109
Hamburg,363071.4949727999,244917.50214020364,-32.54289980584898
Williamsport,219885.4163522861,199935.29847100863,-9.072960914022
Loch Sheldrake,220197.53134708208,213267.3192186005,-3.1472705829557968
Tahoe Vista,958884.6879571108,571956.715475618,-40.35187727377699
Brandy Station,425067.6448638852,347332.92662936734,-18.28761120113247
Dover,324384.014890704,305828.82577062614,-5.720130545375291
Lincoln,342786.83004394494,300522.04047561024,-12.329758865857364
Okarche,206960.39070938263,200056.68008108845,-3.335764203300373
Stewart,188137.87643219205,174490.64793963733,-7.253844229220585
Newport,298323.1872554521,228591.82908152576,-23.37443455718239
Ocean Gate,489502.4173038949,302555.7163402626,-38.1911701260448
Pocono Pines,381356.8870340013,344736.6820242735,-9.602607493086335
Saint Paul,433470.1900379132,314411.1717496574,-27.46648351478157
Bodega Bay,1376820.1574293962,948674.6214192774,-31.096692890485535
Head of the Harbor,1679791.4377643685,1211416.7569408938,-27.882906787930395
Milltown,297414.6436035212,251942.73971694772,-15.289060194087611
Carr,541374.8952329499,420297.9924205826,-22.364705840352773
Tulelake,259382.0945133956,165483.43077787888,-36.20090427277639
Mammoth,119723.23586373884,87972.71391677442,-26.519933008744257
Wittman,959232.0115472322,694554.2403687409,-27.592674972509368
Kearny,161237.35029943986,107859.30428653763,-33.10526122748351
Petersham,470054.43690408417,358162.5619350116,-23.804024849978045
Soper,156283.79041830415,133709.71683075486,-14.444283394412349
Ruston,783569.5973208313,490760.2208805038,-37.36864950369394
Monetta,168350.98127428468,126195.98843873997,-25.039944832197914
Willshire,148603.42546507335,146178.776457052,-1.6316239012883371
Constableville,161624.54226389807,156467.08827638332,-3.1910091841706456
Cygnet,221608.07044835165,185408.57621284667,-16.334916937937816
Upperville,1553616.957714575,1105821.9902143474,-28.82273943243705
Branchport,303368.1931747323,295920.2043389248,-2.4550987886583386
Shokan,493415.2477121651,362229.14450973016,-26.587363039693223
Eastpoint,1214864.3462146372,652516.8848311225,-46.28890979768382
Georgetown,343390.7713423556,235422.9357171882,-31.441682373439505
Buckeye Lake,235065.50628806895,192547.61811096864,-18.087676430499044
Elida,259710.7708413907,204052.85812474985,-21.43072947507132
Monteagle,313084.5553343496,309577.7724091489,-1.1200753488001758
Gadsden,154776.2582508711,141971.03698562205,-8.27337565202897
Sedley,268922.46250175504,222577.3570740604,-17.2336312097366
Melrose,214255.13827779,188972.92186989076,-11.800051383187782
Redington Beach,1181869.7350159802,700802.9959240389,-40.703871572228444
Saybrook,167678.27482506182,157415.2316015462,-6.1206755819876
Avila Beach,1781267.2488151838,1271540.0603682091,-28.61598610685856
Weston,286877.4894309671,265755.76774016215,-7.36262776584552
Glen Daniel,187337.79401031305,185419.3063779525,-1.0240793335352993
Jupiter Island,10253527.73662485,6852650.169903856,-33.167877964315714
Hunting Valley,1786536.0381936189,1752368.138241506,-1.9125222901554384
Gadsden,147386.9866149918,123533.62008382835,-16.184174111296436
Woodstock,401629.3281855378,247202.1264738719,-38.450180520762736
Dewey,275445.95648096927,254999.73131176856,-7.422953464417025
Ashford,385291.5574187906,223731.3007222329,-41.93194830919968
Palouse,372654.413156166,291901.45598843746,-21.66966345139937
Buxton,430223.4613867804,335172.47317443875,-22.093399533803826
Towanda,233996.5964917634,217083.55177426725,-7.227902016981469
East Bangor,292682.9042199415,225745.60184650304,-22.870246744284493
Boswell,146487.40806236703,131556.9304648188,-10.192328333908108
Parks,640136.4091308289,379546.13472126686,-40.70855378518292
Rickreall,614278.9423900786,490036.2186574841,-20.225782646753665
Brookfield Center,208445.2451707248,168121.56024732746,-19.344977089964644
Indian Shores,904613.424875594,507068.4461647539,-43.94639387156033
Meadview,315066.7598147923,163040.19332075957,-48.252175692351514
Kellyville,124836.35421117362,116643.33375167329,-6.563008437142425
Stoddard,419959.2718947812,299750.10281186766,-28.624006451995033
Vida,571899.1606448818,426455.8493611009,-25.431635730987423
Mount Blanchard,268270.57324500364,220434.561894818,-17.83125550132493
Yachats,469112.58041957486,388887.3614883437,-17.101485289411265
Dearborn,250196.27203679728,216860.81204311,-13.323723699921686
Haviland,183367.0686132981,165371.6470012761,-9.813878657771657
Fisher,195072.20448080663,182170.25055040076,-6.613937626195899
Bally,281737.2370263709,222196.38193299164,-21.133470222754458
Bradley,843678.3425522946,528742.6689992578,-37.3288797007985
Palmyra,239501.78242491503,137987.6813283702,-42.3855305245463
Cleveland,395259.7746447891,317750.5506923925,-19.609691884799652
Rankin,119728.56096179334,94515.48064918473,-21.058534496755854
Boomer,236281.5314978023,209613.688040611,-11.286469699151802
Port Barrington,610054.0198136211,378877.6583502662,-37.89440835648982
Mannford,167636.62522933978,168063.8676687235,0.2548622288233382
Glenelg,1119689.0450640796,825822.040881944,-26.245412105940325
Chevy Chase View,1667938.640476195,1494841.8586473868,-10.377886669703217
Saulsbury,168658.83060324163,166420.64303197584,-1.3270503318803195
New Ellenton,154074.04177944612,151821.8615218059,-1.4617519159159653
Fletcher,321620.8601027035,312620.55317252193,-2.7984213857607076
Mosca,330582.3528580224,284560.3676542412,-13.921488792702307
Oxford,2185148.017309194,1603699.3823276272,-26.60911894186311
Stanford,133364.1483185028,135986.5626843264,1.966356325060259
Poplar Branch,305963.4389330316,245427.7701521432,-19.7852622496305
Fleming,204966.67451310015,183960.12741116888,-10.248762220410946
Wentworth,314543.2729426997,257596.3032936783,-18.104653492111222
Varnell,240605.4737770223,189266.7324212327,-21.337312302116217
Ogunquit,727870.6132612723,694203.4729991189,-4.625429251952573
Canton,250925.51731530065,204097.4279738284,-18.66214717518362
Walnut Grove,413952.6337682596,211853.1320618304,-48.821890530492254
Kirtland Hills,983433.7334404564,692910.0512654291,-29.541764970645833
Hampton,120381.15694821578,118691.07918685777,-1.4039387925844804
Cairo,121211.687148413,97322.54643805562,-19.708611663087595
North Lawrence,139512.378678013,126731.71074814787,-9.160956218345472
Elkhart,242642.42965780463,210997.32371013405,-13.041868230671472
Woodacre,1451129.8805986235,979464.7210491544,-32.50330420836601
Risingsun,224556.9774955652,182229.4269267259,-18.84935887582261
Seeley Lake,350847.3481832966,339186.051176927,-3.3237523574717986
Bennett,325159.808923129,251404.4071191588,-22.682816196821765
Chesterfield,407461.61986089806,366263.9779100351,-10.110803065311346
Ship Bottom,1232333.609483268,865431.5712887299,-29.77294746902055
Springfield,354391.5073499379,309063.428235745,-12.790396545658322
Northport,443190.9718712072,398279.5730387557,-10.133644790377838
Goldsboro,355315.53937304794,276520.45618430595,-22.17608701487569
Fowler,235705.42369006528,203814.90102905923,-13.529821317535596
Birchwood,728351.9099323861,553899.1483163398,-23.951713345852422
Ramah,384325.0791180543,335737.55645278137,-12.64229822752424
Bokoshe,165298.46637112836,154834.2646512231,-6.330489295896458
Neuse Forest,287710.52504169487,253632.74531359275,-11.844467533178904
Happy Jack,553951.4340378242,312494.8865572153,-43.588035456574346
Red Feather Lakes,300534.4022174002,277514.9134793257,-7.659518700099655
Fountain,177864.9800337454,143295.79218797386,-19.435634737772954
Kansas,183233.1425531935,159012.93892754536,-13.21824386579895
Como,315114.9943014008,272269.8501544459,-13.596669445051667
Lindsay,90369.02143638227,76836.67585361654,-14.974540354287436
Dellwood,1220073.5861446038,934914.304824365,-23.372301847901955
Beach Haven,1520105.9126308367,1073760.6893834176,-29.362771339724127
Odessa,219495.19225372092,190908.28769671344,-13.023931988434189
New Salem,410396.7395148712,339606.54513158684,-17.24920974444516
East Liberty,242630.0971298671,214070.42525096075,-11.770869408513596
Glenwood Landing,911909.1969285428,767693.8488089558,-15.81466099972756
Elysian,336940.5854525971,336839.01802010805,-0.030144018522626492
Owls Head,554242.6703061573,463984.9929284708,-16.284866217144423
Vienna,277478.9340192407,213887.2732735008,-22.91765354026134
Ivyland,493864.0075367195,432444.6717270815,-12.436487549676588
Cobb Island,652118.595844829,364343.4000320344,-44.12927305653318
Marydel,304356.445995679,233629.6328047175,-23.23815188457209
Mount Cory,265645.0940965945,219243.95657683504,-17.46734216099882
Richmond,148363.84851925317,145228.4330389869,-2.113328490437061
Kidder,269168.6552319232,241748.9393222174,-10.18681610088672
Walnut Grove,294751.35933072906,265848.59758792224,-9.805811178762426
Portage,229897.93578521427,195507.3717317347,-14.959057346913063
Alex,152832.17669805922,149866.1838189111,-1.940686145567272
Woodcreek,308044.85831853497,309234.6265717081,0.38623214153532537
Leyden,418065.0345119675,333673.89571576007,-20.18612699689709
Gifford,221181.2384808179,213605.59708354063,-3.425083180341393
Greenville,376810.5976490164,242244.22414997304,-35.71193972213765
Marlborough,266553.09665930906,222180.09312323816,-16.646966061244306
Cordova,301657.55719462864,269246.8611843759,-10.744201574682066
Firth,320065.2252436047,304588.6917753412,-4.835431108294919
Sanders,181943.66732689165,158668.58584506682,-12.79246583504735
Custer City,150394.89368238836,120967.04513291451,-19.567052995576482
Wesley,262589.63364119496,232652.63850497533,-11.400676683652266
Mendon,342245.0987820449,304786.3608501279,-10.945003468339575
Branchville,220307.8489643452,168297.99836480626,-23.607806459930647
Altheimer,142929.1862573997,126230.93919641724,-11.68288122127189
New Braintree,437183.3010783407,329081.9631327065,-24.726776544070937
Ririe,386285.424402961,327629.45469496533,-15.184618937836902
South Zanesville,113174.48115588503,108453.1178893159,-4.171756051672104
Lamy,863420.6305865411,694715.2223932034,-19.539191237384767
San Leanna,349369.6563738834,345442.7174928502,-1.1240068533114767
Bradford,363089.5103163215,293144.4711104974,-19.263855666028018
Solomons,684516.0287840879,487292.4457933353,-28.8121204906016
Flemington,325018.16550785484,279650.4677142036,-13.958511433587805
Tahoma,1187851.9754422714,731361.5450899272,-38.42990875882324
Lenore,380938.6693560362,292458.6244906368,-23.226847779715264
Hartsel,324642.6623963912,299224.5752843663,-7.829558482670773
Church Creek,441412.800923843,324775.1603938767,-26.423710478230966
Baldwinville,353387.7766413889,231646.40064152092,-34.44979822361224
Malone,220783.83707358685,126653.05687178356,-42.63481487117632
Atlantic Beach,1433944.4513962616,1268227.7236643254,-11.556704834038323
Elmore City,87392.52152859139,71274.0084232937,-18.443812838177863
Queen Anne,670410.4995575364,403856.6907721045,-39.759790301815755
Rumney,300622.12108378066,250023.55597452,-16.831284712797068
Aydlett,318301.8329602809,272694.2592033138,-14.328404374177195
Dalton,194689.2548007744,186718.85338902668,-4.09390925036095
Waite Hill,922444.3689097216,680747.267278684,-26.20180791137685
Rochelle,530940.4799247865,443208.8916552843,-16.52380852217754
Hydesville,689597.756747557,554754.3999323997,-19.553914654702066
Spruce,285768.99898467894,156594.86865114424,-45.20228953892237
Algood,182227.33527645472,167413.0880770321,-8.129541694141619
Porter Heights,173207.62321936167,145967.38679824714,-15.726926976311939
Nashotah,477247.30393834086,436677.1651970491,-8.500862845426017
North Creek,258436.22038670268,260922.2787108316,0.9619620347368407
Stewartstown,230280.15985554183,171031.77474261273,-25.728827507370365
Callaway,508547.0705379954,381746.481044968,-24.93389439032343
Granite,1087282.3924249995,814041.2490691111,-25.13065099366415
Temple,613756.8215881272,393981.93728071166,-35.808137128111554
Bettsville,151151.94183295168,129762.69329322646,-14.150826168918119
Lennon,202418.32318988504,141264.79282168872,-30.211459814746743
Norris,382904.5346694012,361592.1361007983,-5.565982285115512
Hamel,232198.5328607539,223178.47427586996,-3.8846320318023486
Kingston,221342.8002095045,187917.89381647253,-15.10096843511276
Midway,168871.37800932358,139066.2456948049,-17.649605673776826
Hollow Rock,130843.57021749456,118505.6687238516,-9.429505380458735
Deerfield,495829.0899056659,416979.6435999161,-15.902545435716842
Goshen,257581.3866246522,227543.22801348232,-11.661618490679803
Harrisville,409608.2418968642,404360.6708209244,-1.2811195037577106
Geronimo,186465.7433816041,188037.88564464345,0.8431265896502893
Biltmore Forest,1665484.0533998876,1406934.80311792,-15.52397032887647
Miltona,426376.4243062727,336676.77884511376,-21.037665393226877
Guffey,432439.35715099686,419646.4420078651,-2.958314254145189
Gem Lake,697948.4678357664,543612.8807709372,-22.112748172282792
Clifton,388819.1834098063,257294.6932387721,-33.82664636492754
Arnoldsville,269220.586985668,205065.57351351052,-23.8299062454584
Crawford,159904.84165472863,147793.9811932498,-7.573792223020337
Royal Oak,2051879.2301863125,1534058.0197074998,-25.236437060274454
Potwin,129254.85779887615,123418.08257432934,-4.5157105302989775
Mammoth Cave,195594.13531541344,198499.09547056255,1.4851979843181873
Newington,852396.1915616762,659065.8797463599,-22.680804270267284
New Shoreham,2066502.074455952,1756635.2701413983,-14.994749250185603
Fleischmanns,375284.3922772878,332180.65782744146,-11.485618729914593
Sea Bright,970399.8171321668,792046.4832486646,-18.379365982424822
Surf City,1523720.7068297362,1104656.4410571049,-27.50269546736943
Farwell,422849.6515843376,340433.0375928392,-19.490760766314676
Cheshire,505280.4402323446,380092.3217496271,-24.77596766365068
Avondale,210870.43463145228,191039.31344185807,-9.404410449598565
South Branch,127017.10496321847,101397.89373610073,-20.16989068876711
Toms Brook,313605.9455374553,257257.8112289689,-17.967814421348884
Meridian,452903.02266481536,295942.4127397363,-34.65656047105751
Shattuck,110765.84190617986,107768.76321297424,-2.7057788228109003
